datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1541548800000,0.08165,0.0826,0.07812,0.079,100250219.0,1541635199999,8034071.0963,29294,48351949.3,3875192.763397,0
1541635200000,0.07903,0.08,0.07647,0.07684,94093833.3,1541721599999,7324704.974013,26918,47486249.4,3698747.343229,0
1541721600000,0.07682,0.0782,0.07401,0.07463,61234405.1,1541807999999,4650961.425604,18848,27321328.8,2074716.377206,0
1541808000000,0.0746,0.07657,0.07419,0.07548,30553646.6,1541894399999,2304643.369849,10721,14487656.7,1092856.344123,0
1541894400000,0.07549,0.07798,0.0746,0.077,50981007.5,1541980799999,3883177.13059,16925,27446110.4,2090291.070655,0
1541980800000,0.07698,0.078,0.07552,0.07687,49381671.4,1542067199999,3797242.371848,16039,23659486.9,1820559.161696,0
1542067200000,0.0769,0.07715,0.0744,0.07465,46946579.5,1542153599999,3565039.113261,15587,21512894.1,1634519.500355,0
1542153600000,0.07465,0.0747,0.06241,0.06657,158251244.2,1542239999999,10655305.105329,36216,68770690.7,4624350.690178,0
1542240000000,0.0665,0.0669,0.05811,0.06435,191874027.0,1542326399999,11956558.538684,48878,90612799.6,5646602.560675,0
1542326400000,0.06431,0.06499,0.0603,0.06145,91253392.0,1542412799999,5693309.864614,23651,46232043.1,2887311.923333,0
1542412800000,0.06148,0.06157,0.0596,0.06123,55504074.8,1542499199999,3370869.026902,15154,28498466.6,1731167.278992,0
1542499200000,0.06122,0.06354,0.06115,0.06234,57846589.3,1542585599999,3604377.945827,13469,28816037.5,1795693.269357,0
1542585600000,0.06235,0.06246,0.05112,0.0527,212725809.1,1542671999999,11624561.601744,42121,98126133.9,5360160.179673,0
