datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1736312400000,3348.12,3373.0,3336.95,3351.41,18943.3303,1736315999999,63550481.553762,130132,8674.665,29102924.837494,0
1736316000000,3351.41,3362.37,3307.1,3308.77,35109.8738,1736319599999,116873180.663282,200427,14814.201,49331900.022433,0
1736319600000,3308.77,3359.37,3306.41,3354.59,23788.447,1736323199999,79366441.378957,138165,14022.3226,46802777.151601,0
1736323200000,3354.59,3376.85,3351.01,3366.14,17986.478,1736326799999,60520668.730795,110457,10481.2474,35264998.336949,0
1736326800000,3366.13,3374.28,3346.2,3347.48,11564.1915,1736330399999,38883093.107211,81558,5709.506,19199589.548275,0
1736330400000,3347.48,3373.37,3346.91,3362.45,9384.1924,1736333999999,31536717.132319,77975,4559.543,15324624.482555,0
1736334000000,3362.45,3367.81,3323.0,3349.79,17172.4943,1736337599999,57394344.385535,150476,8107.5812,27105468.666694,0
1736337600000,3349.78,3360.91,3338.83,3339.62,11019.1562,1736341199999,36915943.809577,139554,5571.6444,18668204.338991,0
1736341200000,3339.61,3366.54,3339.61,3358.25,21452.5986,1736344799999,72056339.712413,164285,10062.2788,33794367.073967,0
1736344800000,3358.25,3381.6,3347.66,3369.53,36293.0925,1736348399999,122026959.229041,263527,16070.4602,54043248.885345,0
1736348400000,3369.54,3386.36,3332.55,3346.73,41700.7057,1736351999999,139726786.191297,253688,17033.13,57116048.423953,0
1736352000000,3346.72,3347.68,3311.71,3314.03,26561.8171,1736355599999,88472811.743745,193013,12108.8555,40338795.624144,0
1736355600000,3314.03,3320.1,3208.2,3263.06,114192.1444,1736359199999,371881126.74403906,527873,51131.8003,166332875.257512,0
1736359200000,3263.06,3330.98,3259.1,3282.83,39039.0985,1736362799999,128593286.993595,251690,19919.8634,65615857.565443,0
1736362800000,3282.84,3310.0,3272.05,3280.68,22809.3997,1736366399999,75064020.226685,114444,11072.2093,36446518.74574,0
1736366400000,3280.68,3292.14,3266.08,3285.68,11729.2775,1736369999999,38472939.832013,68807,5477.6619,17968037.352408,0
1736370000000,3285.68,3305.31,3270.0,3299.35,15413.6005,1736373599999,50740172.4198,70619,9313.2107,30671362.991318,0
1736373600000,3299.35,3334.15,3299.01,3333.14,13115.6852,1736377199999,43524126.16925,47701,8381.541,27820213.820345,0
1736377200000,3333.13,3334.8,3316.67,3327.29,6412.2722,1736380799999,21320435.024773,31959,3496.4306,11626094.352807,0
1736380800000,3327.29,3343.2,3318.21,3342.2,7581.3299,1736384399999,25236089.684406,63886,4365.8084,14531299.558996,0
1736384400000,3342.2,3357.27,3335.54,3345.96,9720.2156,1736387999999,32546428.759025,89521,5110.9269,17111155.01117,0
1736388000000,3345.96,3351.22,3306.5,3341.18,25042.5614,1736391599999,83346190.905862,194588,12060.4678,40134892.570939,0
1736391600000,3341.19,3342.49,3317.19,3324.74,9884.4092,1736395199999,32874719.020403,73525,4576.0412,15219860.810658,0
1736395200000,3324.71,3343.23,3312.13,3340.3,9291.5614,1736398799999,30882460.028657,68615,4195.2076,13947082.242309,0
1736398800000,3340.3,3343.36,3325.06,3328.87,8953.9185,1736402399999,29870222.236804,69973,4582.2409,15293907.718131,0
1736402400000,3328.86,3334.99,3315.26,3316.21,9212.1338,1736405999999,30630731.766148,62699,4756.8717,15820979.1093,0
1736406000000,3316.21,3324.43,3281.96,3288.71,21420.9516,1736409599999,70630064.518425,135959,8461.2965,27899686.033682,0
1736409600000,3288.71,3327.2,3265.77,3309.91,28998.0043,1736413199999,95536368.231188,163993,15062.8271,49642848.758912,0
1736413200000,3309.92,3327.75,3306.93,3318.1,13185.9131,1736416799999,43781672.528913,91789,7308.2648,24265948.603701,0
1736416800000,3318.11,3322.11,3284.88,3311.56,16748.1018,1736420399999,55341837.851952,111750,7039.3322,23261423.40744,0
1736420400000,3311.57,3326.72,3293.5,3301.41,9477.9267,1736423999999,31368057.837962,121461,4142.7224,13711588.673424,0
1736424000000,3301.41,3310.31,3280.86,3296.2,10210.5769,1736427599999,33673251.946826,115699,4496.7987,14831239.274824,0
1736427600000,3296.21,3298.99,3213.0,3221.04,45027.4256,1736431199999,146436685.810021,293491,18238.991,59321572.301157,0
1736431200000,3221.04,3253.2,3210.28,3251.3,41712.5213,1736434799999,134934466.347283,292323,21850.1231,70693382.938483,0
1736434800000,3251.3,3337.0,3244.29,3320.58,32545.3779,1736438399999,107188691.455494,232673,18137.5732,59742439.7378,0
1736438400000,3320.57,3327.91,3288.01,3302.76,24390.6587,1736441999999,80696966.529321,144178,12273.2609,40603896.405523,0
1736442000000,3302.75,3304.4,3235.8,3250.48,25390.063,1736445599999,82941160.031268,223111,11286.8346,36867189.835772,0
